name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Roger Simnett,0000-0001-9881-8553,,Accounting and Finance,The Impact of Stakeholder Characteristics on Voluntary Dissemination of Interim Information and Communication of its Level of Assurance.,2007,3.0,Carson EA; Chen L; Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,Developing an Assurance Standard for Carbon Emissions Disclosures.,2007,2.0,Simnett R; Nugent M,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,A Critique of the International Auditing and Assurance Standards Board.,2007,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Accounting Horizons,Sell-side analysts reports and the current external reporting model,2006,4.0,Abdolmohammadi M; Simnett R; Thibodeau J; Wright A,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Pacific Accounting Review,The Impact of the PricewaterhouseCoopers Merger on Auditor-Client Alignment,2006,3.0,Simnett R; Thavapalan S; Moroney R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,International Journal of Auditing,The Different Types of Assurance Services and Levels of Assurance Provided,2005,6.0,Roebuck PJ; Simnett R; Maijoor S; Mock TJ; Vanstraelen A; Hasan M,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Providing Business Advice for Small to Medium Enterprises,2005,2.0,simnett; carey,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,The effect of client fee dependence on auditor independence,2002,3.0,Barkess LK; Simnett R; Urquhart P,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,Research methods for examining independence issues: experimental and economics-of-auditing approaches,2002,2.0,Simnett R; Trotman KT,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Developments in International Auditing Standards during 2001,2002,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Qantas Ltd,2002,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,International Journal of Auditing,Auditors assessment of hedge effectiveness,2001,3.0,Gniewosz G; Fargher NL; Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,ABACUS - A Journal of Accounting Finance and Business Studies,The effects of fraud risk and management representation on auditors hypothesis generation,2001,3.0,Ng TB; Green WJ; Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Fraud: A Review of the Academic Literature,2001,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Recent Developments in International Auditing Standards,2001,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Advances in Accounting Behaviorial Research,"Auditors consideration of fraud: behavioral research can address the concerns of standard setters,",2000,3.0,Bedard J; Simnett R; De Voe-Talluto J,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Commercial Law Quarterly,New assurance services: professional guidance required,2000,2.0,Carson EA; Simnett R,,http://www.cla.org.au/ProductDetail/353/2000_Vol14_No2_June_2000,http://www.cla.org.au/ProductDetail/353/2000_Vol14_No2_June_2000,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Accounting and Finance,Understanding assurance service reports: a user perspective,2000,3.0,Roebuck PJ; Simnett R; Ho HL,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,The development of specialist industry knowledge in government auditing,2000,3.0,Simnett R; Luckett PF; Wright AV,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Australian Accounting Review,"Analytical procedures: promise, problems and implications for practice",1999,3.0,Biggs SF; Mock TJ; Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Perspectives on Contemporary Auditing,Reporting on internal control.,1997,3.0,Simnett R; Pound P; Gay G,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,unknown,Audit Research Opportunities in Australia,1997,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,International Journal of Business Studies,The effect of information selection of auditors' information cue usage.,1997,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Pacific Accounting Review,The impact of firm and profession related factors on perceptions of audit quality and audit report reliance,1996,3.0,Carey P; Schelluch P; Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Charter,Audit Committees: Disclosure by Listed Companies,1996,2.0,Simnett R; Moroney,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Advances in Accounting : a Research Annual,The determinants of audit delay,1995,4.0,Simnett R; Aitken AJ; Choo F; Firth M,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Company and Securities Law Journal,The Duty of Care Owned by Auditors: To all Users of General Purpose Financial Reports?,1994,2.0,Simnett R; Gibson R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Behavioral Research in Accounting,Examiniation of Contextual Effects and Changes in Task Predictability on Author Calibration,1994,2.0,Simnett R; Mladenovic R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Pacific Accounting Review,The Impact of Information Selection and Task Predictability on the Confidence and Calibration of Auditors,1994,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Charter -Sydney-,Serious Audit Qualifications Australia: 1980 - 1990,1993,2.0,Simnett R; Green W,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Charter -Sydney-,Identification of Key Financial Ratios for Going Concern Decisions in a Manufacturing Environment,1992,2.0,Simnett R; Trotman K,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Accounting Research Journal,Auditors Perceptions of Analytical Review Procedures,1991,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Pacific Accounting Review,The Effect of Audit Groups on Judgement Confidence,1991,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,The Accounting Review,Auditor Versus Model : Information Choice and Information Processing,1989,2.0,Simnett R; Trotman K,,http://www.jstor.org/stable/247603,http://www.jstor.org/stable/247603,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,The Chartered Accountant in Australia,A Review of the Capabilities and Availability of Generalised Audit software,1988,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,The Chartered Accountant in Australia,Auditors Liability to Third parties: The Next Step,1988,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Accounting and Finance,Determinants of Financial Information Produced by Private Not-for-Profit Organisations,1987,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Chemical Engineering New York,AIR-MOTOR DRIVES FOR SMALL PUMPS.,1983,2.0,Simnett RW; Anderson E,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Ind Res Dev,VACUUM/PRESSURE PUMP LENDS PRECISION TO DISCRETE SAMPLING.,1982,2.0,SIMNETT RW; HANSON WA,,,,,,,,,,,published,UNSW staff profile
Roger Simnett,0000-0001-9881-8553,,Power Transmission Design,PNEUMATICS: POWER TRANSMISSION THAT CUTS DOWNTIME.,1980,1.0,Simnett R,,,,,,,,,,,published,UNSW staff profile
Peter Swan,0000-0001-8406-2564,,Quadrant,The Unnecessary Devastation of the Lockdown,2020,1.0,Swan P,,https://quadrant.org.au/opinion/qed/2020/05/run-the-numbers-survey-the-folly/,https://quadrant.org.au/opinion/qed/2020/05/run-the-numbers-survey-the-folly/,,,,,,,,published,UNSW staff profile
Peter Swan,0000-0001-8406-2564,,ECONOMIC RECORD,"PUBLIC-POLICY AND THE CORPORATION - KING,MA",1980,1.0,SWAN PL,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=WOS%3AA1980JX60200011&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=891bb5ab6ba270e68a29b250adbe88d1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=WOS%3AA1980JX60200011&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=891bb5ab6ba270e68a29b250adbe88d1,,,,,,,,published,UNSW staff profile
Peter Swan,0000-0001-8406-2564,,The American Economic Review,Durability of Consumption Goods,1970,1.0,Swan PL,,,,,,,,,,,published,UNSW staff profile
Stuart Taylor,,,Auditing: a Journal of Practice and Theory,Does Audit Fee Homogeneity Exist? Premiums and Discounts Attributable to Individual Partners,2011,1.0,Taylor SD,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australian Business Law Review,The power and information imbalance in franchising: the role of prior disclosure under the Franchising Code of Conduct,2011,2.0,Terry AL; Zhang Y,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,LawAsia Journal,Vietnam's New Regulatory Regime for Franchising,2009,2.0,Nguyen B; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Northwestern Journal of International Law & Business,Where`s the Beef? Why Burger King is Hungry Jacks in Australia and other complications is building a global franchise brand?,2008,2.0,Terry AL; Forrest H,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,The Development of Franchising in China,The Development of Franchising in China,2008,3.0,Terry AL; Wang Z; Zhu M,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Regulatory Reforms to Encourage the Development of Franchising in Vietnam,Regulatory Reforms to Encourage the Development of Franchising in Vietnam,2008,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,2007. A Big Year for Franchising?,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,A Decade of Reform,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,A Risky Business,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Herding Cats,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchise New Zealand,Regulation: Good or Bad?,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Some thoughts on franchise regulation,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,The Franchise Review,That`s All Folks!,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,The PWC Excellence in Franchising Award,The Franchising Year in Review,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,The excellence in Franchising Awards ... and You,2007,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,LawAsia Journal,China`s long march to a franchise law: the 2007 franchise regulation,2007,2.0,Wang Z; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,International Business and Economics Research Journal,"Comparison of Finnish, American and New Zealand franchisee satisfaction",2006,5.0,Terry AL; Wadsworth F; Harris D; Paynter J; Tuunanen M,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Fending off franchise failure,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australian and New Zealand Franchising,Market Saturation: Rhetoria or reality?,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Safety in Numbers? The pros and cons of multi-unit franchising,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Excellence in Franchise Awards,Some thoughts on franchise regulation,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,The future of franchising,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australian and New Zealand Franchising,Trans-Tasman Franchising,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Would I like what with that?,2006,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,"Franchising, Relational Contracts and the Vibe","Franchising, Relational Contracts and the Vibe",2005,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,LawAsia Journal,Franchise sector regulation: The Australian experience,2004,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,Juggernaut in Overdrive,2004,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,The Franchise Review,Life after the Code,2004,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,2005 Australia/NZ Franchising Yearbook and Directory,"Network expansion: Options, opportunities and challenges",2004,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australia and New Zealand Franchising,What if.....,2004,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Journal of Small Business Strategy,Factors Affecting Franchise Agreement Terminations: Lessons for the Franchising Sector,2002,2.0,Terry AL; Frazer L,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Commercial Law Quarterly,When a computerization project goes wrong: Legal liability for defective IT systems under s52 of the Trade Practices Act,2002,2.0,Terry AL; Gamertsfelder L,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australian Business Law Review,The E-Business Challengge to Franchising,2002,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Singapore Law Gazette,"Franchising, the Internet and the Emerging Issues of Encroachment",2001,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Yuridika,The new unconscionability regime,2000,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,Unfairness and adfund expenditure,2000,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Chief Executive China,Conflict minimisation and resolution in franchising relationships,1999,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Chief Executive China,Franchise your business. Do it now!,1999,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,Continued flouting of the system will put your franchise in jeopardy,1998,3.0,Giugni PD; Terry AL; Smith PR,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,ADR and the Franchising Code of Conduct,1998,2.0,Giugni PD; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,The background to the New Deal: Fair Deal: Reform package for franchising,1998,2.0,Giugni PD; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,The definition of `franchise` and regulatory confusion,1998,2.0,Giugni PD; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,Unconscionability unleashed,1998,2.0,Giugni PD; Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Law and Policy Review,"Uncertainty, unfairness and unconscionability: Another chapter in the Cut Price Deli sage",1998,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Franchising Research: An International Journal,A self-regulatory regime for franchising: The Australian experience,1997,1.0,Terry AL,,,,,,,,,,,published,UNSW staff profile
Andrew Terry,0000-0002-0619-7233,,Australian Business Law Review,"Freedom of contract, business format franchising and the problem of goodwill",1995,2.0,Terry AL; Giugni PD,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform",Tax Administrators’ Perception of Australian Large Business Complexity,2024,3.0,Tran-Nam B; Hughlene B; Stewart K,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Australian Tax Review,A Preliminary Analysis of Australian Income Tax Measures relating to Environmental Protection,2024,3.0,Tran-Nam B; Stoianoff N; Michael W,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,eJournal of Tax Research,Assessing VAT Compliance Burden in Gulf Cooperation Council Countries,2023,2.0,Tran-Nam B; Abdellatif M,,https://www.unsw.edu.au/content/dam/pdfs/unsw-adobe-websites/business-school/faculty/research/ejournal-of-tax-research/23-12-14.2-eJTR-21(2)-compilation-final.pdf,https://www.unsw.edu.au/content/dam/pdfs/unsw-adobe-websites/business-school/faculty/research/ejournal-of-tax-research/23-12-14.2-eJTR-21(2)-compilation-final.pdf,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Journal of Tax Administration,Presumptive Income Taxes and Tax Compliance Costs: Policy Implications for Small and Medium Enterprises in Emerging Economies,2023,3.0,Tran-Nam B; Ferry F; Evans C,,http://jota.website/index.php/JoTA/article/view/311,http://jota.website/index.php/JoTA/article/view/311,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,New Zealand Journal of Taxation Law and Policy,Tax Justice and Equity in Australia in the Post-pandemic Environment,2023,3.0,Tran-Nam B; Walpole M; Mellor P,,https://www.westlaw.com/Document/If5397edeb12b11ee8921fbef1a541940/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://www.westlaw.com/Document/If5397edeb12b11ee8921fbef1a541940/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Australian Tax Review,An Introduction to the Special Issue on Tax Dispute Resolution,2023,2.0,Tran-Nam B; Walpole M,,https://search.informit.org/toc/austaxrev/52/4,https://search.informit.org/toc/austaxrev/52/4,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Australian Tax Review,Alternative Tax Dispute Resolution: Perspectives from ATO Officers,2023,3.0,Walpole M; Tran-Nam B; Joseph S-A,,https://anzlaw.thomsonreuters.com/Document/Ica784211aed511eeb09b8c528a5effac/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,https://anzlaw.thomsonreuters.com/Document/Ica784211aed511eeb09b8c528a5effac/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,EJOURNAL OF TAX RESEARCH,Editorial announcement,2022,1.0,Binh T-N,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,New Zealand Journal of Tax Law and Policy,The Tax Treatment of Small and Medium Enterprises in Developed and Developing Countries: A Comparative Analysis of Australia and Egypt,2022,2.0,Tran-Nam B; Abdellatif M,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform","Potential Tax Ratio, Tax Effort and Tax Inefficiency in the OECD: An Empirical Study Using the Stochastic Tax Frontier Model",2022,2.0,Tran-Nam B; Le TH,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Journal of the Australasian Tax Teachers Association,THE SIMPLIFIED TAX REGIME FOR MICRO AND SMALL ENTERPRISES IN EGYPT: AN ANALYSIS OF THE THEORETICAL AND IMPLEMENTATION ISSUES,2021,3.0,Abdellatif MM; Tran-Nam B; Ramdani B,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,EJOURNAL OF TAX RESEARCH,Editorial,2021,4.0,Taylor J; Tran-Nam B; Evans A; Mellor P,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Advances in Taxation,"The Effects of Emotion, Trust and Perception on Tax Compliance: Empirical Evidence from Vietnam",2021,7.0,Tran-Nam B; Nguyen V; Nguyen V; Nguyen-Cuu D; Nguyen VTT; Ngoc P; Ngo T,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform",Estimating Aggregate Tax Compliance Cots: A Bivariate State Space Approach,2021,2.0,Tran-Nam B; Wu H,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,EJOURNAL OF TAX RESEARCH,Prato Comparative CGT Conference 2017,2019,2.0,Taylor J; Binh T-N,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,New Zealand Journal of Tax Law and Policy,"The Impact of Tax Rate, Compliance Burden and Corruption Control on Tax Ratio: Evidence from Emerging Asian Countries from 2004 to 2015",2019,2.0,Tran-Nam B; Nguyen Phuong L,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform",Determinants of Level of Taxation: An Empirical Study of OECD Countries from 2006 to 2016,2019,3.0,Tran-Nam B; Nguyen-Phuong L; Nguyen TPN,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Australian Business Law Review,Pre-Contractual Due Diligence by Franchisees and Independent Small Business Buyers,2018,5.0,Frazer L; Buchan J; Weaven S; Tran-Nam B; Grace A,,https://www.westlaw.com.au/maf/wlau/app/document?docguid=I4e047e0abd0a11e898719c83364b0845&tocDs=AUNZ_AU_JOURNALS_TOC&isTocNav=true&startChunk=1&endChunk=1,https://www.westlaw.com.au/maf/wlau/app/document?docguid=I4e047e0abd0a11e898719c83364b0845&tocDs=AUNZ_AU_JOURNALS_TOC&isTocNav=true&startChunk=1&endChunk=1,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Journal of the Australasian Tax Teachers Association,The implementation of the goods and services tax in Malaysia: Potential issues perceived by business taxpayers,2018,4.0,Santhariah A; Tran-Nam B; Boccabella D; Rametse N,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Australian Tax Review,Effective Access to Independent Tax Dispute Resolution in Australia: The Tax Adviser’s Perspective,2018,2.0,Tran-Nam B; Walpole M,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Bulletin for International Taxation,Oil Prices Fluctuations and the Need for Tax Policy Reform in the State of Qatar,2017,3.0,Abdellatif M; Eid AG; Tran-Nam B,,https://online.ibfd.org/kbase/index.jsp#topic=doc&url=/linkresolver/static/bit_2017_12_qa_1,https://online.ibfd.org/kbase/index.jsp#topic=doc&url=/linkresolver/static/bit_2017_12_qa_1,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform",GST/VAT GENERAL ANTI-AVOIDANCE APPROACHES: SOME PRELIMINARY FINDINGS FROM A COMPARATIVE STUDY OF AUSTRALIA AND SOUTH AFRICA,2017,3.0,Datt KH; Nienaber G; Tran-Nam B,,https://www.taxinstitute.com.au/,https://www.taxinstitute.com.au/,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,British Tax Review,The Office of Tax Simplification: The Way Forward,2017,3.0,Sherwood J; Evans C; Tran-Nam B,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,eJournal of Tax Research,Tax Policy Challenges in An Era of Political Transition: The Case of Egypt,2017,2.0,Tran-Nam B; Abdellatif KM,,https://www.business.unsw.edu.au/research-site/publications-site/ejournaloftaxresearch-site/Documents/Abdellatif_Tran-Nam_Tax_policy_challenges.pdf,https://www.business.unsw.edu.au/research-site/publications-site/ejournaloftaxresearch-site/Documents/Abdellatif_Tran-Nam_Tax_policy_challenges.pdf,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,eJournal of Tax Research,Tax Corruption and Private Sector Development in Vietnam,2017,3.0,Tran-Nam B; Nguyen NA; Doan QH,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,International Journal of Development and Conflict,Decomposing the Gains from Trade in the Presence of Time-consuming Consumption,2017,1.0,Tran-Nam B,,http://www.ijdc.org.in/uploads/1/7/5/7/17570463/june2017art1v1.pdf,http://www.ijdc.org.in/uploads/1/7/5/7/17570463/june2017art1v1.pdf,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,"Australian Tax Forum: a journal of taxation policy, law and reform",Estimating Aggregate Tax Compliance Costs: A New Approach Using a State Space Model,2017,2.0,Wu H; Tran-Nam B,,https://www.taxinstitute.com.au/tiausttaxforum/estimating-aggregate-tax-compliance-costs-a-new-approach-using-a-state-space-model,https://www.taxinstitute.com.au/tiausttaxforum/estimating-aggregate-tax-compliance-costs-a-new-approach-using-a-state-space-model,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Canadian Tax Journal,The Tax Compliance Costs of Large Corporations: An Empirical Inquiry and Comparative Analysis,2016,3.0,Evans CC; Lignier P; Tran-Nam B,,,,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,Bulletin for International Taxation,The Tax Policy Debate Regarding Tax Incentives in Developing Countries: The Case of Targeted Tax Incentives in Egypt,2016,2.0,Tran-Nam B; Abdellatif KM,,https://www.ibfd.org/IBFD-Products/Journal-Articles/Bulletin-for-International-Taxation/collections/bit/html/bit_2016_07_eg_1.html,https://www.ibfd.org/IBFD-Products/Journal-Articles/Bulletin-for-International-Taxation/collections/bit/html/bit_2016_07_eg_1.html,,,,,,,,published,UNSW staff profile
Binh Tran-Nam,0000-0001-5516-7762,,eJournal of Tax Research,Do Perceptions of Corruption Influence Personal Income Taxpayer Reporting Behaviour? Evidence from Indonesia,2016,3.0,Tran-Nam B; Arifin R; Evans CC,,https://www.business.unsw.edu.au/research/research-journals/atax-journal/current-issue,https://www.business.unsw.edu.au/research/research-journals/atax-journal/current-issue,,,,,,,,published,UNSW staff profile
